month,inverter_id,expected_generation_kwh,actual_generation_kwh,generation_loss_kwh,electricity_price_usd_kwh,expected_revenue_usd,actual_revenue_usd,revenue_loss_usd,planned_om_cost_usd,unplanned_om_cost_usd,total_om_cost_usd,performance_ratio,om_cost_ratio
2023-01,INV_001,75193.99,64929.96,10264.03,0.1089,8191.65,7073.49,1118.17,239,823,1062,0.863,0.15
2023-01,INV_001,75193.99,63274.63,11919.36,0.1009,7586.04,6383.54,1202.5,272,1319,1591,0.841,0.249
2023-03,INV_001,75193.99,68817.84,6376.15,0.1192,8960.98,8201.12,759.85,355,146,501,0.915,0.061
2023-01,INV_002,35327.81,29364.87,5962.94,0.1056,3731.76,3101.88,629.88,411,1851,2262,0.831,0.729
2023-01,INV_002,35327.81,28015.48,7312.33,0.1045,3690.54,2926.66,763.89,202,955,1157,0.793,0.395
2023-03,INV_002,35327.81,31375.1,3952.71,0.1082,3823.54,3395.74,427.8,273,1382,1655,0.888,0.487
2023-01,INV_003,70451.62,53871.9,16579.72,0.1123,7913.04,6050.82,1862.21,592,828,1420,0.765,0.235
2023-01,INV_003,70451.62,57886.32,12565.3,0.1181,8319.96,6836.07,1483.9,288,140,428,0.822,0.063
2023-03,INV_003,70451.62,64838.66,5612.96,0.0883,6220.68,5725.07,495.61,536,1691,2227,0.92,0.389
2023-01,INV_004,69972.35,53754.55,16217.79,0.1061,7421.27,5701.21,1720.06,465,1887,2352,0.768,0.413
2023-01,INV_004,69972.35,60922.44,9049.91,0.0946,6617.19,5761.36,855.84,246,1914,2160,0.871,0.375
2023-03,INV_004,69972.35,63964.6,6007.75,0.1124,7863.32,7188.18,675.14,480,1119,1599,0.914,0.222
2023-01,INV_005,23432.16,18524.29,4907.87,0.0833,1952.41,1543.48,408.93,261,1762,2023,0.791,1.311
2023-01,INV_005,23432.16,21193.51,2238.64,0.0836,1959.62,1772.4,187.22,362,1916,2278,0.904,1.285
2023-03,INV_005,23432.16,20965.47,2466.68,0.108,2530.23,2263.88,266.36,241,114,355,0.895,0.157
2023-01,INV_006,35058.4,32823.92,2234.48,0.1055,3697.64,3461.97,235.67,261,942,1203,0.936,0.347
2023-01,INV_006,35058.4,29932.79,5125.61,0.1038,3640.44,3108.2,532.24,248,378,626,0.854,0.201
2023-03,INV_006,35058.4,29551.98,5506.42,0.109,3822.3,3221.95,600.35,599,132,731,0.843,0.227
2023-01,INV_007,62920.16,48965.99,13954.17,0.1003,6310.22,4910.76,1399.45,413,313,726,0.778,0.148
2023-01,INV_007,62920.16,55816.57,7103.59,0.1158,7289.12,6466.19,822.93,330,1075,1405,0.887,0.217
2023-03,INV_007,62920.16,49944.89,12975.27,0.1053,6622.51,5256.83,1365.68,506,213,719,0.794,0.137
2023-01,INV_008,43466.14,36547.22,6918.92,0.1078,4685.62,3939.77,745.85,326,971,1297,0.841,0.329
2023-01,INV_008,43466.14,37996.51,5469.63,0.0956,4155.88,3632.92,522.96,332,1931,2263,0.874,0.623
2023-03,INV_008,43466.14,37860.81,5605.33,0.1091,4740.53,4129.2,611.33,202,734,936,0.871,0.227
2023-01,INV_009,84561.23,65847.37,18713.87,0.0845,7145.77,5564.37,1581.4,336,198,534,0.779,0.096
2023-01,INV_009,84561.23,65735.56,18825.68,0.1095,9258.73,7197.48,2061.25,426,378,804,0.777,0.112
2023-03,INV_009,84561.23,78882.16,5679.08,0.108,9129.45,8516.33,613.13,484,1826,2310,0.933,0.271
2023-01,INV_010,64283.08,55386.17,8896.91,0.1144,7357.02,6338.79,1018.23,224,294,518,0.862,0.082
2023-01,INV_010,64283.08,54947.54,9335.54,0.111,7134.88,6098.71,1036.17,243,79,322,0.855,0.053
2023-03,INV_010,64283.08,56332.9,7950.18,0.0901,5790.8,5074.63,716.17,563,278,841,0.876,0.166
2023-01,INV_011,64567.46,48573.15,15994.32,0.1137,7340.76,5522.35,1818.42,352,1290,1642,0.752,0.297
2023-01,INV_011,64567.46,57780.62,6786.85,0.0849,5478.95,4903.05,575.91,387,1503,1890,0.895,0.385
2023-03,INV_011,64567.46,49065.98,15501.49,0.1076,6944.82,5277.5,1667.33,268,44,312,0.76,0.059
2023-01,INV_012,44505.9,39946.89,4559.01,0.1076,4787.31,4296.92,490.39,281,303,584,0.898,0.136
2023-01,INV_012,44505.9,39851.84,4654.06,0.1072,4769.7,4270.93,498.78,329,1093,1422,0.895,0.333
2023-03,INV_012,44505.9,34800.59,9705.31,0.1125,5006.69,3914.89,1091.8,221,647,868,0.782,0.222
2023-01,INV_013,41584.42,33788.56,7795.87,0.1194,4965.8,4034.86,930.94,529,917,1446,0.813,0.358
2023-01,INV_013,41584.42,36294.82,5289.6,0.1173,4879.82,4259.1,620.72,414,1327,1741,0.873,0.409
2023-03,INV_013,41584.42,35076.07,6508.35,0.1105,4594.49,3875.41,719.08,247,1549,1796,0.843,0.463
2023-01,INV_014,67173.43,53689.83,13483.6,0.0999,6712.86,5365.4,1347.46,242,932,1174,0.799,0.219
2023-01,INV_014,67173.43,58125.8,9047.63,0.1114,7481.23,6473.57,1007.65,229,1954,2183,0.865,0.337
2023-03,INV_014,67173.43,63164.83,4008.6,0.1096,7359.14,6919.98,439.16,463,780,1243,0.94,0.18
2023-01,INV_015,30357.49,24787.86,5569.63,0.1197,3632.57,2966.11,666.46,524,1239,1763,0.817,0.594
2023-01,INV_015,30357.49,26352.74,4004.75,0.1005,3049.53,2647.24,402.29,481,493,974,0.868,0.368
2023-03,INV_015,30357.49,24511.29,5846.21,0.1039,3152.88,2545.7,607.18,582,753,1335,0.807,0.524
2023-01,INV_016,39230.18,35845.48,3384.71,0.1152,4520.74,4130.7,390.04,493,1210,1703,0.914,0.412
2023-01,INV_016,39230.18,30428.16,8802.03,0.0825,3236.63,2510.43,726.2,591,1803,2394,0.776,0.954
2023-03,INV_016,39230.18,32789.6,6440.59,0.1004,3940.44,3293.52,646.92,292,802,1094,0.836,0.332
2023-01,INV_017,54994.94,45775.31,9219.63,0.0801,4407.4,3668.52,738.88,381,1749,2130,0.832,0.581
